,0,1
3012,-74.24281,-17.58599
3013,-73.79379,-18.316013
3014,-73.87151,-17.516891
3015,-74.65033,-15.618267
3016,-63.761395,-32.239784
3017,-74.72238,-10.017354
3018,-3.1758716,-13.385728
3019,27.326323,-3.403884
3020,41.925777,-40.056072
3021,-65.699776,-26.368124
3022,-51.95164,-19.830015
3023,7.024577,-49.368843
3024,-46.445656,-9.676536
3025,-14.283793,70.98425
3026,-1.5828681,72.543625
3027,-17.402653,-10.0743475
3028,-74.33755,-15.742838
3029,-74.443016,-15.682991
3030,-67.42902,-28.527563
3031,3.5465662,-40.669376
3032,7.659108,42.124126
3033,-33.25401,44.588577
3034,-40.606384,43.081753
3035,-53.97451,8.172348
3036,-50.53342,13.120376
3037,-41.941475,32.8282
3038,-43.736404,24.191545
3039,-22.723135,9.020773
3040,-55.8672,-45.469933
3041,32.067474,50.15825
3042,55.86182,28.928894
3043,32.163403,35.04752
3044,-14.7270155,-16.009975
3045,26.281147,57.409885
3046,-10.752918,60.133183
3047,-53.205017,-46.557472
3048,-66.56377,-24.9468
3049,54.07194,-15.622285
3050,10.13347,-37.113003
3051,67.60358,-3.4327805
3052,73.45053,18.71411
3053,57.929104,25.950626
3054,14.473141,-55.061874
3055,-1.1822945,-73.67012
3056,-27.896778,21.089989
3057,27.326323,-3.403884
3058,27.326323,-3.403884
3059,-31.18669,38.16459
3060,27.326323,-3.403884
3061,39.407738,-37.002415
3062,-28.19724,-54.958565
3063,27.326323,-3.403884
3064,0.4112891,-10.272905
3065,-1.9370787,49.614037
3066,-74.60781,-24.711409
3067,17.955374,-49.05599
3068,-28.862553,-61.05668
3069,-28.766508,31.211084
3070,26.421495,50.41572
3071,-21.631493,23.85646
3072,-44.106052,-57.63049
3073,-3.0495074,-21.912357
3074,-20.011078,22.533752
3075,-23.813087,-77.62551
3076,-61.217083,-32.363445
3077,-15.380834,-60.192665
3078,-8.931932,-73.85701
3079,-31.964096,29.211027
3080,-26.872746,33.11899
3081,19.51101,32.873726
3082,-20.868587,28.248865
3083,-46.16772,-9.6737
3084,-26.51985,-79.3251
3085,-48.49017,-57.916683
3086,-42.62149,-63.68936
3087,-27.297617,20.292665
3088,-39.265152,34.812485
3089,-0.5734066,63.95559
3090,-31.971577,28.979185
3091,-4.1756616,33.812023
3092,-22.698273,9.017725
3093,-15.383122,-5.5295796
3094,18.506655,52.12122
3095,-4.962252,53.055912
3096,-3.3139813,-75.06214
3097,-40.542305,-69.32053
3098,-40.100674,-69.0007
3099,-26.408718,-78.53083
3100,25.263649,31.157969
3101,-43.449112,-9.170283
3102,-35.85703,-24.309217
3103,-49.095974,-16.11166
3104,15.29829,-28.03697
3105,27.326323,-3.403884
3106,27.326323,-3.403884
3107,-8.211416,-76.23713
3108,15.83235,-27.75433
3109,8.101987,-19.146914
3110,5.32425,-29.916082
3111,-4.5859904,-18.974173
3112,-68.51378,-28.646547
3113,-43.547554,-57.14575
3114,-45.46954,12.668592
3115,-24.49937,38.011692
3116,1.9882761,61.368958
3117,55.52573,21.96503
3118,71.22319,-5.4689975
3119,64.13001,39.340157
3120,73.60855,-0.9518881
3121,61.732407,-13.937501
3122,60.099392,-12.898668
3123,66.81892,8.259949
3124,-51.486137,-53.58781
3125,-66.77612,-34.204636
3126,63.311264,17.936886
3127,-36.86608,40.19173
3128,-34.66159,8.511573
3129,-44.03915,10.271554
3130,65.990204,23.588263
3131,56.98131,-15.291605
3132,52.64553,19.198282
3133,27.326323,-3.403884
3134,52.64551,19.198298
3135,27.326323,-3.403884
3136,13.224971,-59.578217
3137,27.326323,-3.403884
3138,52.645466,19.198324
3139,8.369969,-48.778675
3140,52.64565,19.198086
3141,27.326323,-3.403884
3142,27.326323,-3.403884
3143,27.326323,-3.403884
3144,29.889473,-5.2870636
3145,27.141901,5.071354
3146,27.141901,5.071354
3147,27.326323,-3.403884
3148,27.326323,-3.403884
3149,27.326323,-3.403884
3150,0.9657477,70.598495
3151,-22.086563,-34.846058
3152,43.625416,-43.63629
3153,-28.29689,-34.524
3154,50.457787,-40.456356
3155,43.17071,-42.892925
3156,52.645634,19.198097
3157,-3.0945895,-19.359621
3158,68.726234,17.058598
3159,27.326323,-3.403884
3160,52.64562,19.198112
3161,5.8975487,-61.09948
3162,49.72197,-41.079006
3163,-31.796633,18.86203
3164,-41.369785,-19.32423
3165,-30.181087,-68.7773
3166,30.052479,70.33511
3167,-29.184694,-58.650555
3168,68.16411,14.37837
3169,-47.867363,-19.625175
3170,-27.780195,-56.29932
3171,-51.254715,18.864079
3172,-14.566026,34.605648
3173,28.40796,66.30996
3174,-43.56893,9.701651
3175,-50.66353,-22.352966
3176,41.76402,50.573006
3177,-36.524456,9.642328
3178,33.798473,32.667698
3179,27.326323,-3.403884
3180,33.46931,32.789097
3181,65.2859,21.262064
3182,-39.449234,32.83484
3183,27.326323,-3.403884
3184,-66.36365,-32.541874
3185,-6.0329905,71.82569
3186,-6.0329146,71.82571
3187,-10.985815,-59.759315
3188,5.618205,-16.790432
3189,-35.759953,-66.995766
3190,-61.689144,-31.827135
3191,-8.395632,-4.062343
3192,-53.157383,-46.74049
3193,-64.308235,-39.148293
3194,-32.675625,28.557695
3195,-43.292377,-60.234703
3196,-3.4174519,-18.651426
3197,-33.94511,7.9595037
3198,27.787,69.653824
3199,-5.912297,47.1802
3200,28.86159,40.130497
3201,-68.939354,-27.812555
3202,-69.71152,-28.773268
3203,-16.337837,-14.58098
3204,-64.85476,-38.628586
3205,-70.402405,-32.85129
3206,-61.51005,-44.97801
3207,-34.735516,-56.30506
3208,66.58587,33.04495
3209,48.371624,17.949549
3210,-73.90021,-16.195707
3211,27.326323,-3.403884
3212,-7.8999844,69.20603
3213,30.580408,30.15069
3214,30.279228,30.397123
3215,32.08631,34.740005
3216,48.777428,17.972467
3217,32.054977,31.008942
3218,31.381065,30.35623
3219,58.792267,10.816361
3220,31.038296,31.12551
3221,-70.0092,-30.255875
3222,-49.215664,-56.891327
3223,-50.418907,-54.13712
3224,-42.33847,-10.63277
3225,-45.602013,-12.21857
3226,-51.197037,10.603189
3227,3.7549775,-41.291306
3228,67.00325,6.8062887
3229,-74.87878,-24.504642
3230,-52.340298,-23.84266
3231,15.509927,-26.45716
3232,-23.226175,-77.69156
3233,-3.7126105,-23.718355
3234,-3.9917138,11.045904
3235,20.11836,-52.723618
3236,54.74885,25.028
3237,22.531942,-36.14406
3238,-5.8835187,58.367374
3239,-3.5737164,52.21279
3240,34.35787,43.670776
3241,4.647612,-29.822271
3242,17.872705,-55.4891
3243,-16.28036,-14.7764635
3244,-3.64602,48.17315
3245,-58.774193,-48.128223
3246,-15.907218,61.37193
3247,-6.9669824,-20.997713
3248,24.899792,68.47331
3249,13.087756,-60.050213
3250,73.76033,8.956183
3251,22.652382,50.756
3252,44.29707,52.754387
3253,15.280483,51.64583
3254,1.7021883,32.158684
3255,2.5189345,-63.851776
3256,-23.804487,-34.447453
3257,27.326323,-3.403884
3258,6.9132557,-27.602291
3259,63.011677,40.165997
3260,-36.514793,9.116677
3261,-7.6528964,54.526184
3262,16.7909,-48.73801
3263,40.55052,-39.908302
3264,-18.716772,-57.42004
3265,44.306244,-42.976677
3266,69.57757,16.37934
3267,62.343155,-6.286442
3268,63.980328,-7.2780094
3269,-75.11014,-18.211657
3270,56.98131,-15.291605
3271,66.34857,26.788555
3272,56.98131,-15.291605
3273,27.326323,-3.403884
3274,27.326323,-3.403884
3275,27.326323,-3.403884
3276,-49.238815,14.713885
3277,-51.43183,-48.70751
3278,-67.83021,-33.39524
3279,-66.6657,-32.110905
3280,-63.635326,-38.467033
3281,28.679136,38.6008
3282,-42.918022,-9.658758
3283,69.46485,-3.4293692
3284,4.131432,28.825237
3285,69.21182,13.031943
3286,-7.1119537,-16.373579
3287,-1.4941416,-28.855839
3288,-18.151077,-20.051413
3289,-71.84086,-32.74557
3290,73.55331,10.198793
3291,77.26076,15.605378
3292,25.167936,69.041214
3293,-48.14534,-28.858295
3294,-53.33655,-46.55012
3295,-38.259495,-28.318802
3296,27.326323,-3.403884
3297,-38.041096,8.33837
3298,-37.822178,8.565753
3299,-5.407184,9.580347
3300,27.326323,-3.403884
3301,-51.345146,-50.409454
3302,-1.9624399,10.865779
3303,18.660995,42.32193
3304,-20.82104,-56.90859
3305,-25.92387,-55.250484
3306,-18.775612,-57.317577
3307,-9.192057,-3.7634442
3308,-44.38688,-8.195121
3309,27.774181,50.398113
3310,-42.51095,30.667412
3311,-1.2577344,-60.59671
3312,31.304731,42.952847
3313,58.21986,34.50868
3314,-23.57287,7.963838
3315,13.461683,-54.211143
3316,-6.102542,-2.890225
3317,17.210554,41.581608
3318,-43.43883,44.144077
3319,-48.738735,-52.083202
3320,-49.440983,-22.620193
3321,27.326323,-3.403884
3322,-45.44955,-8.0502205
3323,-1.0876323,28.291822
3324,5.2684603,32.251957
3325,-58.660576,-49.071613
3326,-49.424973,-56.476906
3327,-37.13242,-68.46857
3328,64.91681,42.4855
3329,-7.8052745,-13.315131
3330,-7.8052735,-13.31514
3331,-7.8052726,-13.315144
3332,66.89862,41.638275
3333,77.30986,4.7202687
3334,-21.726118,-74.37144
3335,49.461285,-39.833706
3336,-74.30625,-26.051851
3337,-11.069174,-78.74247
3338,-2.121096,-75.179245
3339,-66.577576,-27.649439
3340,-27.57344,-55.400955
3341,-12.549228,8.533009
3342,10.881185,35.705296
3343,-32.627098,38.989044
3344,-21.573711,25.889877
3345,-34.488613,-24.043926
3346,-8.830149,32.911278
3347,30.632875,43.287495
3348,-13.792828,45.340927
3349,-1.9478253,-8.744433
3350,-23.671354,-33.92848
3351,-32.278526,44.732513
3352,-36.731087,37.630558
3353,-32.801548,5.1237907
3354,9.737976,-44.456856
3355,-4.8826976,-20.068396
3356,-4.6224437,-20.94058
3357,-13.239116,-13.431463
3358,-52.304287,-24.843517
3359,27.326323,-3.403884
3360,-36.2871,7.5060115
3361,-47.273468,10.944111
3362,-61.882175,-31.17396
3363,-31.293533,-32.895924
3364,-13.786169,40.025215
3365,19.750357,41.269867
3366,30.231028,44.17573
3367,-42.380093,30.307228
3368,-49.527355,26.587883
3369,1.5271178,-63.970562
3370,-71.12469,-33.067368
3371,-61.04766,-42.939278
3372,-13.5113325,6.5990443
3373,53.551765,23.34199
3374,55.97644,30.729403
3375,3.8904893,34.120247
3376,54.696667,27.463331
3377,31.780016,31.1958
3378,2.5686235,-11.14921
3379,-28.37943,-34.52504
3380,-3.0739572,10.917642
3381,-2.7238388,9.294767
3382,-3.602124,7.4608808
3383,-71.2226,-31.447702
3384,6.718179,-12.332095
3385,-1.066969,-1.1573842
3386,-67.6269,-34.0369
3387,-35.154556,-33.25679
3388,7.1987977,-27.278976
3389,-75.84885,-19.015312
3390,-23.532944,-32.132088
3391,-23.532946,-32.132088
3392,-4.0130057,-11.270727
3393,-26.225502,41.17691
3394,-41.307568,29.586363
3395,-33.158703,39.055454
3396,-55.971333,-46.492355
3397,-39.793056,39.139324
3398,-3.7317758,73.81645
3399,66.15676,31.82432
3400,-72.42317,-21.165941
3401,-46.408398,-24.892717
3402,-48.92291,-23.724262
3403,-50.770123,-55.706913
3404,7.232839,-61.35213
3405,-21.186308,23.709347
3406,27.326323,-3.403884
3407,2.9881487,41.279568
3408,-6.0614643,5.142665
3409,0.6949973,-0.7844641
3410,74.105515,-5.096966
3411,26.995956,57.426495
3412,23.460121,32.0571
3413,33.790455,33.12647
3414,1.9126761,33.947308
3415,43.87278,47.77337
3416,72.09865,18.59814
3417,58.89116,29.320436
3418,63.82091,-6.385594
3419,-36.115356,10.110727
3420,-12.826466,8.74132
3421,62.873993,-13.902101
3422,-46.167652,43.548565
3423,64.29367,6.9200706
3424,-40.133278,-69.64984
3425,-11.206997,-76.97359
3426,27.326323,-3.403884
3427,27.326323,-3.403884
3428,27.326323,-3.403884
3429,27.326323,-3.403884
3430,-9.438201,7.34346
3431,-7.737941,31.700663
3432,-31.546194,43.176994
3433,19.929886,-34.993504
3434,6.494603,-11.973451
3435,27.326323,-3.403884
3436,64.02496,45.94498
3437,29.07271,74.94891
3438,63.259056,18.29878
3439,-37.902348,48.095448
3440,43.011623,50.481026
3441,-17.0766,-15.592938
3442,-29.85679,-54.345062
3443,66.74843,2.3391376
3444,60.265385,-11.966977
3445,63.47414,4.1247797
3446,55.65139,11.948907
3447,-0.7144189,67.523476
3448,-22.998941,25.723303
3449,-10.863341,0.48289302
3450,-0.78618133,26.4243
3451,27.326323,-3.403884
3452,-64.7081,-28.137877
3453,-23.444233,8.289474
3454,3.0995452,-20.112307
3455,7.888535,-16.08739
3456,-9.53482,-0.70727444
3457,-4.53786,-18.603386
3458,7.105567,-13.474729
3459,27.326323,-3.403884
3460,-45.364697,17.600962
3461,-15.275488,-16.046364
3462,10.003034,37.105892
3463,-13.271868,-13.061768
3464,-5.3133407,49.7725
3465,17.225048,32.317493
3466,-21.54769,-73.26696
3467,-7.4049435,39.88629
3468,-48.56775,-57.027874
3469,44.236435,-43.191788
3470,-49.4039,-52.87513
3471,-29.330803,11.789198
3472,63.355446,28.790491
3473,58.067635,22.245287
3474,-30.716043,41.36467
3475,63.301254,29.71009
3476,44.538036,-41.624016
3477,27.326323,-3.403884
3478,27.326323,-3.403884
3479,27.326323,-3.403884
3480,27.326323,-3.403884
3481,27.326323,-3.403884
3482,27.326323,-3.403884
3483,27.326323,-3.403884
3484,39.771736,-38.402145
3485,27.326323,-3.403884
3486,-37.10675,-54.882313
3487,-29.216188,-58.952198
3488,-29.216152,-58.95221
3489,-29.216173,-58.952198
3490,-29.216188,-58.952198
3491,-21.437181,-35.36424
3492,-50.472828,-51.87729
3493,-15.443716,22.7346
3494,27.000345,34.850197
3495,-20.58385,-77.094315
3496,17.030762,-53.414555
3497,27.326323,-3.403884
3498,12.549122,-34.210712
3499,-67.31767,-33.7441
3500,-66.536964,-25.334522
3501,-72.88741,-13.678628
3502,51.218456,-40.216995
3503,-48.16403,-19.27315
3504,-53.626804,-18.94845
3505,27.326323,-3.403884
3506,27.326323,-3.403884
3507,27.326323,-3.403884
3508,-22.50466,-74.75277
3509,16.449453,-48.577663
3510,27.326323,-3.403884
3511,3.6832254,32.66971
3512,69.26729,7.065131
3513,-43.689636,26.324434
3514,-11.946734,-77.6213
3515,-69.710014,-30.655935
3516,-30.374155,-65.598
3517,1.0656658,-27.22779
3518,-13.714805,-19.004148
3519,16.996359,-48.22031
3520,-23.369287,-73.0703
3521,-74.15684,-18.11731
3522,27.540607,51.63225
3523,-15.603339,-19.961647
3524,27.326323,-3.403884
3525,27.326323,-3.403884
3526,-0.9280914,12.551649
3527,-36.85061,-17.322214
3528,38.479828,52.70821
3529,42.22571,52.28845
3530,45.274803,50.82616
3531,77.517746,3.373928
3532,35.71926,43.61452
3533,-39.127613,8.003322
3534,77.625916,3.638674
3535,54.985504,27.414349
3536,-46.886967,10.893462
3537,70.676865,-1.3407819
3538,-46.740715,-29.413534
3539,32.330307,58.944214
3540,-33.69021,27.173267
3541,27.326323,-3.403884
3542,27.326323,-3.403884
3543,58.675213,32.171505
3544,61.58332,-12.915351
3545,79.22909,13.516953
3546,27.326323,-3.403884
3547,27.326323,-3.403884
3548,27.326323,-3.403884
3549,27.326323,-3.403884
3550,-31.318771,29.96278
3551,-43.480476,-9.16565
3552,3.408641,-21.284803
3553,-39.14035,-65.104324
3554,-3.630384,-60.226006
3555,62.800503,-14.210323
3556,-4.347483,31.072681
3557,42.205883,-40.054752
3558,-14.470235,10.267979
3559,-9.035898,-13.845493
3560,13.985705,-32.26114
3561,7.4568653,-18.529804
3562,14.03148,-33.028046
3563,52.76794,-15.800784
3564,-36.3434,-56.383892
3565,26.184408,40.61039
3566,-30.778406,21.813705
3567,-30.426573,-64.70102
3568,10.855232,-38.452187
3569,-69.59955,-30.790335
3570,27.326323,-3.403884
3571,-66.49934,-27.268518
3572,16.37051,62.49061
3573,27.326323,-3.403884
3574,-2.9811447,71.31479
3575,-36.8191,46.20032
3576,1.9107294,61.787132
3577,-26.382645,-79.72996
3578,27.326323,-3.403884
3579,-31.65719,-32.155807
3580,-34.418842,-31.08682
3581,45.070786,-41.473278
3582,-38.283157,-31.9428
3583,-11.4267,-13.493079
3584,-17.866844,22.696632
3585,3.310256,27.687925
3586,3.310256,27.687925
3587,3.310256,27.687925
3588,27.326323,-3.403884
3589,23.778255,32.039196
3590,10.935865,36.898674
3591,-30.325727,-54.21297
3592,76.71827,9.827735
3593,72.991936,4.151995
3594,19.025148,40.129498
3595,4.7417464,36.729748
3596,27.326323,-3.403884
3597,27.326323,-3.403884
3598,27.326323,-3.403884
3599,18.602524,38.41321
3600,-8.355943,-12.976426
3601,-28.360697,31.636557
3602,-44.368835,14.850141
3603,30.007948,73.22415
3604,77.07398,14.748519
3605,27.326323,-3.403884
3606,27.326323,-3.403884
3607,27.326323,-3.403884
3608,27.326323,-3.403884
3609,27.326323,-3.403884
3610,27.326323,-3.403884
3611,27.326323,-3.403884
3612,27.326323,-3.403884
3613,27.326323,-3.403884
3614,-49.26234,-50.838486
3615,-49.212875,-57.25476
3616,-40.13871,-69.17405
3617,43.368587,58.249336
3618,27.326323,-3.403884
3619,-18.072569,67.62075
3620,27.425823,75.52045
3621,-17.339472,-58.95463
3622,-16.555693,-59.299866
3623,-22.708828,-62.77464
3624,27.326323,-3.403884
3625,-28.740147,-58.267334
3626,4.4998937,-20.943121
3627,-43.068974,8.398217
3628,73.90029,0.09026173
3629,-3.7625306,33.2266
3630,-34.791855,23.589699
3631,73.6232,9.260206
3632,63.673363,18.389519
3633,69.68227,-4.231801
3634,31.605442,58.19788
3635,58.682438,6.2098746
3636,68.72316,15.049899
3637,5.0641875,31.626997
3638,-31.032774,8.68199
3639,19.438028,39.144417
3640,68.643654,-5.0647173
3641,-5.193185,-33.784847
3642,59.259117,10.391905
3643,77.07399,14.7485285
3644,-7.3152223,-15.664026
3645,17.88178,-53.505028
3646,27.326323,-3.403884
3647,-33.814903,20.212559
3648,-3.2425187,28.47863
3649,29.939161,29.85263
3650,-3.2424886,28.478655
3651,29.939161,29.85263
3652,72.23573,-3.574392
3653,-35.781742,5.4799843
3654,-32.046314,18.945375
3655,-25.832691,38.93627
3656,-33.32436,-55.50276
3657,28.861504,75.37093
3658,-0.7750305,-70.38649
3659,-10.29552,-71.02569
3660,-29.823456,-61.578648
3661,-11.730475,-71.066605
3662,-10.958512,-71.04526
3663,-19.848219,-8.841156
3664,59.83876,39.289097
3665,-44.489315,16.410997
3666,-26.372307,40.285904
3667,-4.7324133,-15.229426
3668,17.225048,32.317493
3669,66.68286,34.10584
3670,-22.172441,-56.17544
3671,1.3990043,-64.50096
3672,4.720005,-24.796291
3673,-38.5818,-56.108982
3674,-35.201298,-56.50862
3675,-15.476558,-20.488308
3676,-13.34043,-16.275124
3677,14.831599,-57.03436
3678,-71.7547,-31.977507
3679,-3.0585997,-10.762023
3680,-30.968513,-61.66276
3681,41.54853,51.035496
3682,71.96235,6.658071
3683,-37.680195,-67.2774
3684,1.3023592,-14.269536
3685,-15.574408,41.436504
3686,4.6751075,-25.35955
3687,-25.863377,-31.136532
3688,27.326323,-3.403884
3689,-18.494892,-56.90325
3690,-34.69429,-31.56704
3691,10.872977,-47.922287
3692,-7.270874,-7.578017
3693,-34.683815,-54.2361
3694,-4.9490733,-35.18057
3695,28.337408,67.29545
3696,40.674255,59.908897
3697,61.174606,-12.991072
3698,65.069824,24.961061
3699,63.906258,19.10819
3700,32.028362,31.915863
3701,-41.936607,-31.436834
3702,-6.5405784,-13.410876
3703,-36.188786,14.647137
3704,-26.088348,-29.797838
3705,-44.597965,-8.670247
3706,-52.77649,-24.391054
3707,39.34192,-38.125813
3708,-37.266247,-25.374989
3709,-44.34748,-28.092468
3710,27.326323,-3.403884
3711,7.5659223,-30.932137
3712,-15.889663,35.60505
3713,-8.56201,1.7395816
3714,33.13265,30.656801
3715,72.0619,6.570127
3716,33.509785,32.401306
3717,54.402603,24.221853
3718,-20.77797,11.657888
3719,-51.412666,-24.345972
3720,-51.387123,-25.1301
3721,-47.284256,-27.84373
3722,-17.217901,-8.657054
3723,-45.513744,-28.839317
3724,-45.523365,-29.218485
3725,-45.494987,-28.798367
3726,19.070826,33.719894
3727,10.353178,-47.77853
3728,-5.8202076,-26.050558
3729,63.606762,-12.810214
3730,12.996294,-48.933395
3731,0.11472866,64.21484
3732,41.665882,46.899994
3733,42.880688,57.901978
3734,-10.73367,-78.10747
3735,-16.981245,-76.78343
3736,-43.188137,6.9741077
3737,-25.610342,-34.549427
3738,21.127888,-36.27762
3739,4.193852,62.582653
3740,16.742365,-53.524475
3741,18.060621,36.958054
3742,13.462048,-33.746452
3743,17.641413,-26.998547
3744,4.83004,-59.74203
3745,-75.34807,-18.86033
3746,27.326323,-3.403884
3747,-6.878002,-75.62894
3748,-1.4565911,-71.52948
3749,-10.032067,-71.86467
3750,-14.598694,-76.95168
3751,-50.251865,-50.783176
3752,0.21193838,-74.02059
3753,-14.162187,-77.01648
3754,-4.397611,-18.70908
3755,4.3872104,-51.54939
3756,-0.78394693,-73.76649
3757,-12.267433,-76.465004
3758,-8.094436,-75.28825
3759,-9.501204,-73.98431
3760,-11.515056,-78.28031
3761,-1.4371582,-70.89714
3762,-8.119437,-73.450165
3763,-14.705928,-74.69208
3764,63.28179,19.27912
3765,-11.856395,-71.51786
3766,-1.2752969,-73.48527
3767,1.2046465,-73.94577
3768,5.543107,-49.15769
3769,-11.459492,-76.30843
3770,4.592023,-59.921585
3771,-2.0824149,-67.145744
3772,4.2774396,-61.27352
3773,-9.545098,-73.93851
3774,4.3176837,-61.205826
3775,4.3734574,-50.71726
3776,13.738719,-33.917946
3777,-14.065161,48.08434
3778,66.174095,24.038649
3779,-35.671665,-56.4594
3780,-6.8780117,53.9259
3781,-25.843199,-79.24902
3782,9.709954,37.96389
3783,-40.698128,-68.459114
3784,-11.633949,-77.162224
3785,-40.32364,-68.1011
3786,27.326323,-3.403884
3787,27.326323,-3.403884
3788,27.326323,-3.403884
3789,27.326323,-3.403884
3790,27.326323,-3.403884
3791,27.326323,-3.403884
3792,27.326323,-3.403884
3793,27.326323,-3.403884
3794,-31.986795,-65.0402
3795,-2.747919,71.709946
3796,-2.7479136,71.709946
3797,-75.602295,-18.624418
3798,-35.44249,-66.23948
3799,13.456533,-33.810665
3800,-37.14889,-65.14035
3801,-75.46348,-18.964476
3802,-36.14962,-67.34527
3803,-75.44222,-18.907452
3804,27.326323,-3.403884
3805,6.7992215,-41.910458
3806,-4.7005334,-59.127304
3807,-42.566547,-11.088265
3808,-37.02953,16.89211
3809,-1.6955966,45.16471
3810,-16.19741,-14.029559
3811,-65.30357,-41.270313
3812,-6.6033263,5.0732865
3813,-25.259588,-77.28661
3814,44.319042,-43.25721
3815,-47.81266,-57.147953
3816,-56.250072,-47.66202
3817,-16.206615,-71.2249
3818,-26.661352,34.461468
3819,-49.098724,-56.38129
3820,-62.69613,-42.959976
3821,-66.2316,-38.739574
3822,-75.56913,-19.386042
3823,65.58045,18.482738
3824,76.18322,4.2299123
3825,69.66277,16.689537
3826,-6.416698,-64.15428
3827,-8.841548,-15.202691
3828,-48.896366,25.390951
3829,66.12127,44.106094
3830,77.542725,5.2769785
3831,-17.120377,70.35989
3832,66.65524,43.613598
3833,77.838615,9.119248
3834,-10.185576,-70.42021
3835,33.670994,60.329857
3836,27.326323,-3.403884
3837,27.326323,-3.403884
3838,-24.505524,32.16949
3839,27.326323,-3.403884
3840,27.326323,-3.403884
3841,8.052865,55.89956
3842,-9.0872965,69.73097
3843,-37.545906,18.16531
3844,33.364803,49.988434
3845,19.66033,-36.56352
3846,-33.304985,16.348114
3847,59.64251,31.543938
3848,15.451462,-58.628098
3849,15.451462,-58.628098
3850,-5.6613073,-57.30719
3851,27.326323,-3.403884
3852,-15.853477,-0.8197046
3853,50.401882,-40.289417
3854,-23.211983,-35.17137
3855,-12.868416,21.725231
3856,-4.3539925,-15.206006
3857,2.8010042,-16.137014
3858,-75.92329,-8.8089
3859,-73.72297,-9.530225
3860,-2.721221,49.721977
3861,-14.521143,72.34302
3862,2.227346,69.81537
3863,-49.307728,19.602465
3864,-18.516582,-17.741913
3865,-42.371243,18.471722
3866,73.86275,-5.171992
3867,78.64703,14.39356
3868,77.532776,5.5094
3869,78.15843,9.699145
3870,77.722885,14.415789
3871,-35.078613,47.603764
3872,67.41189,33.96232
3873,73.31244,-5.794367
3874,75.14173,-2.5806205
3875,74.77834,-1.7656384
3876,-37.242542,36.385963
3877,64.76322,44.73933
3878,27.326323,-3.403884
3879,-33.529636,-31.315578
3880,-5.605005,-58.623917
3881,-21.308397,-56.663097
3882,-36.775303,-20.086472
3883,-44.69721,-11.153578
3884,-30.121265,-54.142544
3885,-52.627083,-17.946623
3886,-45.270508,-29.400291
3887,-49.19556,-16.505322
3888,43.810303,-40.835194
3889,4.3808174,-50.403854
3890,-72.89131,-20.025482
3891,-76.85489,-9.130361
3892,0.6126269,-40.39127
3893,-8.032299,39.11715
3894,-19.878666,30.25517
3895,-14.286644,8.92838
3896,3.283978,40.79776
3897,27.326323,-3.403884
3898,-13.5082,-74.97475
3899,-37.63573,-65.41179
3900,-2.1594446,-73.85559
3901,-57.94542,-45.831135
3902,-49.434864,-51.593697
3903,4.351779,-39.23139
3904,54.23741,28.201864
3905,-3.8082418,73.85321
3906,-2.7541704,41.78719
3907,65.2392,2.0136416
3908,53.321922,-15.737407
3909,27.880684,74.24516
3910,-1.6167096,-66.87752
3911,13.458236,-33.747437
3912,10.137432,-49.215214
3913,-28.703363,-58.499798
3914,-24.910643,-60.91976
3915,0.5415823,-8.318308
3916,27.326323,-3.403884
3917,27.326323,-3.403884
3918,27.326323,-3.403884
3919,-31.420738,30.149097
3920,65.53767,25.523142
3921,-32.142677,-31.869474
3922,-11.224544,61.55904
3923,-28.862553,-61.056656
3924,-68.27669,-27.534115
3925,-16.913807,-61.202946
3926,4.339544,-42.11322
3927,1.7889451,-37.82194
3928,-35.380688,-23.27586
3929,-25.758377,-60.67393
3930,-46.274433,-8.843482
3931,3.6674902,69.43563
3932,-50.555485,20.320112
3933,-42.629734,-31.162903
3934,-33.566525,-22.031775
3935,-24.48699,-34.745083
3936,-12.4874325,-2.3300776
3937,-1.5479685,-27.413034
3938,-64.93113,-31.478405
3939,42.47123,59.060966
3940,-0.29414302,64.005226
3941,76.96551,15.340569
3942,12.596168,-59.889946
3943,43.39361,57.424484
3944,-69.85642,-30.985094
3945,27.326323,-3.403884
3946,-58.732685,-48.349693
3947,-36.0981,16.188608
3948,3.6655316,-22.80573
3949,44.69805,-42.896626
3950,-37.408146,-63.845432
3951,-5.3035293,43.84607
3952,19.281158,-48.06996
3953,-21.51387,-58.613457
3954,11.828066,-33.898407
3955,-49.740307,9.170863
3956,4.82187,55.20765
3957,27.326323,-3.403884
3958,-26.19394,26.229355
3959,63.392246,40.539642
3960,56.82721,-0.16787496
3961,-10.798069,-71.82952
3962,2.322642,51.552616
3963,16.652382,31.770267
3964,5.9030905,-47.428715
3965,-75.89633,-8.854201
3966,-75.99096,-8.7041235
3967,-15.986067,-70.307495
3968,-75.75198,-9.137339
3969,27.326323,-3.403884
3970,13.284771,63.03872
3971,59.082935,21.935587
3972,69.745255,-3.6908145
3973,-37.783745,45.489643
3974,-36.926567,44.135487
3975,31.13496,29.441626
3976,6.51904,-48.771946
3977,67.27507,0.62151295
3978,44.05753,57.82469
3979,-4.0617146,-31.158585
3980,20.938057,-32.509
3981,60.319546,-12.524931
3982,68.178116,12.907248
3983,27.326323,-3.403884
3984,23.116682,-36.43319
3985,-12.904568,74.0634
3986,9.128005,51.65936
3987,-4.634768,-4.431329
3988,-4.634904,-4.4314833
3989,64.43979,1.0375092
